BEGIN_DATE_TIME,EVENT_TYPE,CZ_NAME,STATE,CFSDate,IncidentType,ZIP Code
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,26 - BURGLARY,33137
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,28 - VANDALISM,33135
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,28 - VANDALISM,33145
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,28 - VANDALISM,33142
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,26 - BURGLARY,33145
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,27R - LARCENY THEFT â€“ RETAIL,33136
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,27 - LARCENY THEFT,33138
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,27 - LARCENY THEFT,33137
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,28 - VANDALISM,33137
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,27R - LARCENY THEFT â€“ RETAIL,33125
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,27 - LARCENY THEFT,33133
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,27R - LARCENY THEFT â€“ RETAIL,33132
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,26O - BURGLARY - OCCUPIED,33125
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,26 - BURGLARY,33132
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,27 - LARCENY THEFT,33132
9/20/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/20/2024,27 - LARCENY THEFT,33131
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,26 - BURGLARY,33132
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27R - LARCENY THEFT â€“ RETAIL,33132
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27 - LARCENY THEFT,33133
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,28 - VANDALISM,33136
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,26 - BURGLARY,33136
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27 - LARCENY THEFT,33136
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27 - LARCENY THEFT,33136
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27 - LARCENY THEFT,33142
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33137
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27 - LARCENY THEFT,33128
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27 - LARCENY THEFT,33130
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27 - LARCENY THEFT,33132
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27R - LARCENY THEFT â€“ RETAIL,33133
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27R - LARCENY THEFT â€“ RETAIL,33133
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27R - LARCENY THEFT â€“ RETAIL,33137
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27 - LARCENY THEFT,33150
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,22 - STOLEN VEHICLE,33137
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,28 - VANDALISM,33145
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,28 - VANDALISM,33127
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33131
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27 - LARCENY THEFT,33150
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33145
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27R - LARCENY THEFT â€“ RETAIL,33126
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27 - LARCENY THEFT,33127
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27R - LARCENY THEFT â€“ RETAIL,33135
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27 - LARCENY THEFT,33132
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,26 - BURGLARY,33130
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27 - LARCENY THEFT,33135
9/13/2024,Flood,MIAMI-DADE,FLORIDA,9/13/2024,27R - LARCENY THEFT â€“ RETAIL,33137
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,28 - VANDALISM,33147
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33138
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27 - LARCENY THEFT,33137
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27 - LARCENY THEFT,33133
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33138
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,28 - VANDALISM,33131
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33127
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33130
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,28 - VANDALISM,33136
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27 - LARCENY THEFT,33125
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33126
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33131
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,26 - BURGLARY,33133
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33142
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33134
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33134
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27 - LARCENY THEFT,33133
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33125
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33135
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33145
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,28 - VANDALISM,33150
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33137
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33137
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,28 - VANDALISM,33125
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33126
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33133
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27 - LARCENY THEFT,33132
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33132
10/9/2024,Tropical Storm,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27 - LARCENY THEFT,33127
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,22 - STOLEN VEHICLE,33130
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33128
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,28 - VANDALISM,33126
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,28 - VANDALISM,33126
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27 - LARCENY THEFT,33131
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,22 - STOLEN VEHICLE,33137
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27 - LARCENY THEFT,33133
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33135
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33136
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27R - LARCENY THEFT â€“ RETAIL,33135
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,28 - VANDALISM,33130
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27R - LARCENY THEFT â€“ RETAIL,33132
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33136
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,28 - VANDALISM,33126
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27 - LARCENY THEFT,33132
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,22 - STOLEN VEHICLE,33130
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33126
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,26 - BURGLARY,33128
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,22 - STOLEN VEHICLE,33137
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33142
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27R - LARCENY THEFT â€“ RETAIL,33131
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33131
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27 - LARCENY THEFT,33149
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33150
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33142
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,22 - STOLEN VEHICLE,33125
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27 - LARCENY THEFT,33147
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27 - LARCENY THEFT,33142
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27R - LARCENY THEFT â€“ RETAIL,33137
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33130
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,28 - VANDALISM,33125
10/6/2024,Flood,MIAMI-DADE,FLORIDA,10/6/2024,26 - BURGLARY,33137
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33147
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33138
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33137
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33133
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33138
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33131
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33127
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33130
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33136
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33125
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33126
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33131
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,26 - BURGLARY,33133
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33142
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33134
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33134
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33133
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33125
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33135
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33145
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33150
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33137
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33137
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33125
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33126
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33133
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33132
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33132
10/9/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33127
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33147
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33138
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33137
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33133
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33138
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33131
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33127
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33130
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33136
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33125
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33126
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33131
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,26 - BURGLARY,33133
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33142
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33134
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33134
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33133
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33125
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33135
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33145
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33150
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33137
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33137
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33125
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33126
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33133
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33132
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33132
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33127
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33137
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,28 - VANDALISM,33131
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27 - LARCENY THEFT,33135
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27 - LARCENY THEFT,33132
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33145
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,22 - STOLEN VEHICLE,33135
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,26O - BURGLARY - OCCUPIED,33131
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33135
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27R - LARCENY THEFT â€“ RETAIL,33125
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,22 - STOLEN VEHICLE,33127
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,28 - VANDALISM,33132
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27 - LARCENY THEFT,33132
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27 - LARCENY THEFT,33135
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27 - LARCENY THEFT,33125
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27R - LARCENY THEFT â€“ RETAIL,33125
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,22 - STOLEN VEHICLE,33137
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33142
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27 - LARCENY THEFT,33130
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27 - LARCENY THEFT,33142
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27 - LARCENY THEFT,33142
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27 - LARCENY THEFT,33135
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27R - LARCENY THEFT â€“ RETAIL,33142
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27 - LARCENY THEFT,33132
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27 - LARCENY THEFT,33132
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27 - LARCENY THEFT,33136
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27 - LARCENY THEFT,33127
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27 - LARCENY THEFT,33145
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,28 - VANDALISM,33133
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27R - LARCENY THEFT â€“ RETAIL,33125
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,28 - VANDALISM,33130
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27 - LARCENY THEFT,33126
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,22 - STOLEN VEHICLE,33126
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,22 - STOLEN VEHICLE,33125
10/18/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,10/18/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33131
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,28 - VANDALISM,33147
